MRID,MUSE_702,MUSE_601,MUSE_604,MUSE_47,MUSE_48
1125_20080714,1230009.6488761902,604256.0838549552,475153.9012378441,3468.2461014938417,2664.662129466307
113_20081212,1170946.8465292454,630502.5779138729,472403.58315168537,3577.238521852573,3377.933139233994
113_20101126,1162296.0461854937,632994.0221767948,475109.07720580633,3630.438373701707,3326.30242210246
113_20120502,1169204.4464600086,625219.2824453963,468494.7097359538,3523.862893434202,3368.2904374974983
113_20130709,1165692.6991360188,613768.1553290118,462776.0397525657,3427.021985590004,3222.4016866222155
113_20141201,1158902.3485779762,617327.6313745794,462363.4584519803,3561.11830183795,3333.0882733626718
1135_20080711,1452086.4577007294,538100.6171533595,464415.0926556437,2377.6767002294077,2266.592401113322
1139_20080718,1412007.656108141,628736.8283286861,478622.8799335074,3221.7362002867403,2853.503054799421
1139_20100121,1390308.0552458763,591732.0967728015,464417.0586661372,3264.614747235865,2806.704701404293
1139_20111119,1378431.6547739506,564010.027048132,455521.3272823984,3026.335147859349,2627.9693529951
1145_20080725,1487712.0591163635,589349.027231077,502623.4997096212,3717.566303155449,3464.960960185841
1146_20080704,1585785.6630134585,652918.0666037073,451590.8506168803,3660.789957986754,2867.600765198019
1146_20100115,1594944.0633773804,642179.8708920188,448248.92410015647,3656.9835680751175,2718.798904538341
1146_20110719,1590158.4631872177,624111.7790529547,442877.0643226486,3501.802084622513,2622.304796805148
1146_20121126,1587386.4630770683,622319.6393770288,442461.3213266789,3476.567520044269,2749.0395533185874
1146_20140530,1585164.062988758,611098.0188800654,444376.367366405,3460.873449056376,2654.382764180867
1146_20151215,1576470.5324679613,614535.6219909037,441897.1854840244,3537.650573750214,2576.4981255590023
1147_20080926,1500346.8596184254,665869.1230587488,514877.7282692242,4083.135978961664,3847.5264518843246
1147_20100219,1499673.6595916748,663195.271291033,517282.9287652993,3860.696087468633,3842.3881036513535
1147_20110930,1494243.659375906,659524.471110333,511288.0791324788,4003.347245388904,3859.796354489991
1153_20080718,1354054.8538053036,674764.9770157014,491979.08681391616,3774.0333699935927,3467.3456347556985
1153_20100310,1351174.853690863,671448.3218603543,492821.9886871779,3688.0972025233145,3384.5657867509067
1153_20110902,1351396.853699684,675728.9790829757,488913.8615690078,3761.139585353466,3301.472964861246
1153_20121116,1348667.9312152865,677283.1723445752,489006.94731147576,3742.0365730393055,3359.0535711743514
1153_20140707,1348172.453571558,658765.5466022001,486907.46673051605,3703.947655359211,3374.2835856897823
1153_20160112,1348138.5697188375,658983.8640191127,484807.8956644344,3744.761680961893,3291.622606039244
1157_20080725,1536004.861035347,665055.1717025884,478202.7946787667,3066.670104155925,3104.6543604551234
1157_20100115,1517658.060306311,643270.7526992246,469685.0357590444,2991.804477688649,3065.299296679488
117_20070625,1443922.857376337,625723.4167920889,465940.3009634587,4202.2856069590425,3810.103975087865
117_20081208,1447994.457538128,616638.9262278915,468889.3327211762,4139.51048429469,3701.028125523138
117_20100625,1444459.2573976517,615683.0265610825,467283.146522934,4157.95752486467,3806.313117047543
117_20111209,1445379.657434225,611420.5929016848,462037.206004568,4163.620408092103,3730.280958718388
117_20130613,1441666.4819014072,606920.6668941808,458897.6518865648,4082.687553583765,3676.799374058383
117_20141202,1432830.8496780396,589390.0792613884,456426.7049908545,3997.691838690008,3595.287866910548
117_20171114,1450383.9252061844,580518.1655090438,457237.64570259233,3902.368059261466,3497.144897978884
1174_20080822,1638038.465089798,651602.7243317373,487910.8475112672,3837.3386118420663,3473.8233242883684
1174_20100423,1630076.4647734163,605040.6103664836,480057.45006798464,3824.500495804982,3362.36019366945
1175_20130720,1551839.0,572595.6494198174,489484.8627982671,3170.8379541949907,3275.887511526647
118_20070921,1497031.2594866753,617946.575862948,458180.7914223832,3594.6986275235945,3235.916525988236
118_20081121,1500616.8596291542,605731.1553489205,462287.9232059777,3487.76583069042,3236.189278968489
118_20100804,1495939.259443283,607954.4141900955,452923.1134527393,3529.6434507498698,3110.9499637418417
118_20120221,1494083.5286915302,608377.2383189768,454649.438788828,3475.4372226572696,3238.84103367267
118_20130527,1490308.51628685,599744.685853609,447577.0197943347,3501.535121799212,3176.828477817832
118_20141020,1489077.1988028288,602313.9067948428,441559.8071395128,3589.701643246781,3181.754811237355
118_20171208,1510175.3600537777,581157.5678315427,444368.8248050723,3499.7798268412603,3121.0157763173142
1183_20110922,1396761.655502319,616021.3768763404,522918.9376340244,3801.152609006434,3357.6438527519667
1183_20170810,1406266.046672821,595398.2768453584,511942.6805038621,3359.781775463677,2957.0960662979337
1184_20111114,1539495.661174059,623507.790473711,455439.62840816175,3929.1440651080784,3427.551205732579
1186_20111129,1537473.661093712,637055.9884735581,487807.7438207719,3832.7448354235153,3492.329234140996
1187_20111129,1359622.854026556,682468.3610777931,481835.0265970827,4224.298092088482,3940.322271735955
1189_20120919,1377293.4416981936,642759.8997646449,467639.9753219946,3840.8573321857552,3667.578127975261
1189_20170905,1368456.9640604258,618696.2745795831,455745.0146624352,3527.811858998015,3448.394293451851
1191_20120209,1414562.0,655919.1749813723,486036.15111956914,3998.163389091464,3873.821013147533
1192_20130731,1342382.453341484,649163.7435055763,474129.1929929951,3978.145124667904,3563.9680615598063
1192_20170802,1346309.0,639624.113037943,475945.8118455719,3849.2797715828974,3423.352291338764
1193_20111116,1298722.8516066074,669723.7378137967,470306.8183603152,4228.153998682398,3785.5191269453344
1194_20111130,1285510.8510816095,718805.0695490073,485501.7787481833,3588.1518848383075,3238.4138663012404
1194_20170920,1288820.0,691499.8991325399,484154.2263465806,3355.255194674198,2985.7776881178133
1196_20120712,1669706.0,620435.5197861181,518059.466756423,3809.437110485319,2975.266304367356
1197_20120503,1176364.718286395,642160.6640315676,462635.29994759936,3971.683567127223,3859.164502838508
1198_20120607,1334388.0,696426.1219375473,499250.667721832,4315.543904771326,3951.182114947077
1198_20170828,1332080.9226708412,673361.6775619409,487919.93850200734,4437.899939643084,3838.880063900258
12_20080808,1256805.6499409676,601648.6559257852,464759.76236897736,3366.9932724679143,2860.4423786781344
12_20100416,1261248.050117493,588522.606180545,462426.1683665701,3269.4188613183123,2868.054498401583
12_20110906,1256468.4499275684,578490.2350110834,456453.8224757583,3199.9117526553,2824.335255864771
120_20120417,1398173.3322143557,641296.6589386334,500281.6605517665,3804.96845011667,3594.2857571596846
1209_20130608,1432029.6569037435,543842.1244923988,472939.9559897367,3149.130436968622,2553.5757082116183
121_20080421,1319676.0524392128,685537.3682631191,481301.43762559904,3998.481445445701,3690.305802333299
121_20090826,1316235.6523025036,689219.6290694462,480128.0378679926,4015.451337131438,3668.6623580155406
121_20110603,1320098.4524559977,679738.8285600527,479084.4864291934,3916.6080346737785,3652.727705752842
121_20121008,1318492.852392197,679271.6046686034,480023.19921656,3897.950751039368,3581.6896383506983
121_20140409,1319005.2524125576,676678.9698782082,481586.54112963314,3742.920801222012,3541.268828962918
121_20151012,1316500.175442934,674884.1701129267,480112.57124574896,3692.6923487101694,3670.533587704849
1214_20121020,1344240.0,611883.9195381777,501239.3397012438,3999.88097363566,3815.843896923168
1214_20141126,1329410.981086254,581105.5457366665,480277.4583379219,3863.357771234527,3732.987194924909
1214_20171101,1342459.880600214,577301.7683247955,474028.49402252736,3805.999000340421,3641.956502144948
1215_20130714,1495989.6594452858,613787.414030151,435746.588077885,3734.849493606104,3084.4626192588503
1215_20141019,1467905.4416222572,613876.8563192927,436039.56332863,3745.5181017188575,3011.377849571716
1218_20130530,1781931.6708076,583515.3605222558,517283.1145707276,3048.8577676045475,2524.985807536047
1218_20141031,1782016.6356277466,568162.6442741512,516918.297396668,2957.2194313881287,2527.7437340911238
1219_20120613,1263173.8704646826,651917.8931283418,485553.0062466876,3856.397154639113,3807.814323743603
122_20120404,1324452.4002075195,660100.3536174322,483619.36910502607,3884.96020633804,3580.176686307279
1222_20121201,1369465.0,669987.0022234961,474032.8376409766,3609.811130624003,3345.6276721201343
1222_20171214,1363976.8862134218,639394.9247019199,464698.4447707773,3587.6358800245457,3323.438264078846
1224_20120531,1242451.0,680815.0341542645,519771.6932096316,3543.7775815706214,3305.53076137409
1224_20180521,1234555.6320736408,622172.943147172,498425.9280259461,2894.619604132984,2606.2001237691934
1225_20130504,1378363.2547712326,662264.9559999862,483626.3794622491,4546.575242287374,4278.909941878889
1225_20160602,1392915.7483587265,666341.780068989,487212.9562943027,4485.519881733066,4214.491490087563
1225_20171125,1383620.492032051,663896.5027371693,479491.0738445954,4536.745370402492,4211.80625420636
1226_20120605,1477166.1738470793,590437.8063007488,476405.395476998,3035.546542864835,2812.127363006778
1227_20120605,1288805.0079345703,629811.1897943629,473666.79986088607,3920.4608519990234,3058.065279966849
1228_20130720,1385309.0,672277.3114157203,539392.3305197613,4160.010510290484,3902.977602830848
1228_20141122,1382384.4718916416,666567.222374134,534363.9457110986,4196.748800259264,4068.477454133517
1228_20160607,1404462.0,647902.7271652776,532002.9021789127,4078.84300180425,3834.47896774708
1228_20171208,1376240.605482936,632220.0528686089,515699.702523248,4009.7381129190944,3816.4726843098815
123_20080414,1353733.2537925243,647207.8102243484,473454.5536742395,3511.2679514693145,3589.859508505812
1230_20120704,1374085.2546012402,662121.3793729821,471904.458326165,3852.643198544021,3492.979911289344
1234_20120608,1566856.862261295,662135.3604234925,501239.3602274312,3564.8311958055137,3625.066438745392
1234_20131004,1561257.204741478,648068.1514230111,501389.8453857056,3571.03218645949,3549.049839974666
1234_20160113,1563433.319314003,645805.8143033459,497907.9345683637,3597.895699908509,3515.5765487513586
1236_20130930,1307073.6519384384,613913.9922954607,486310.91011248337,2701.858564047197,2586.327196877054
1236_20141218,1303915.0953649282,603477.400586601,490470.9741128052,2689.9711853222766,2518.886912283188
1237_20120818,1326222.0,706223.0380735653,529691.8087620323,4375.54195300636,3831.02527329512
1237_20180201,1318447.043221593,687517.5832135583,520859.5049471158,4312.413487100333,3766.8541349847737
1238_20120614,1572366.0,642009.6720483653,517805.0657416912,3701.491891836888,3602.361027903173
1238_20141029,1553283.523951292,611426.6455604767,497427.1848035432,3684.351212562973,3398.220188858682
124_20120315,1271954.5364379885,564831.0279132155,478879.27266238345,2200.097320244335,1924.5490691221155
1241_20131027,1211799.6481525898,681213.14118275,445670.1850702047,4368.593618944915,3737.023844536671
1241_20160517,1218636.116425395,670613.7946993457,454283.58451456623,4335.616202297311,3669.5731806387766
1241_20170318,1230792.7371492386,685627.9359087107,451619.0128911863,4189.635571952553,3581.7550031101864
1246_20120307,1654074.16232872,610556.4802968602,461618.46704861976,2971.4388507044723,2941.757441540942
1249_20120718,1361744.4541108608,697092.6614421913,477404.69356804405,4370.194582771922,3973.247842987274
1249_20131127,1358589.2490942478,689240.8568415362,474154.4113100822,4398.025717258545,3815.7483319466
1249_20160115,1354633.2204093933,686110.2666043031,474250.95494231366,4400.724976613658,3978.893826005613
1249_20180620,1359692.8104395866,681841.725920282,472072.10162301466,4448.72809430371,3865.0297273205992
125_20080505,1375705.2546656132,643852.4416422937,466921.8725058247,3026.095997892572,2967.470065534389
125_20090923,1370013.6544394493,632959.7312026684,469799.8122062438,2964.7676490218787,2873.3320603532693
1251_20120622,1246284.0495228767,716562.7738139944,497004.7565402429,4123.795218425335,4344.098134935536
1251_20131202,1250200.9302015305,720012.6411207884,495168.5098834944,4028.5053914332175,4290.667071080149
1251_20151123,1242556.869693637,713369.7066154692,497770.4842356154,3945.572384247881,4246.634610277297
1255_20130612,1351347.653697729,593369.9427149609,487405.3100771408,3740.959024902253,3140.323037536752
1257_20130720,1279983.0,602558.612106567,492754.3803316138,3855.4652678980888,3606.329146558978
1257_20141122,1289279.3832452295,591886.8002091093,490160.1904321645,3784.4126712780335,3554.819053764976
1258_20120806,1296207.6515066624,640886.8949696021,479604.7577563964,4107.943820110297,3305.683441448731
1258_20131120,1294311.9083862305,628131.0889341328,479706.7205886171,3851.442059863007,3181.914266323999
1258_20160119,1292736.3082122805,620835.6787464725,478263.107084509,3757.9180900044553,3027.838630625278
1258_20180129,1295772.390211463,616166.3364900126,485497.9622170892,3653.986699810384,2996.247022043247
1259_20141019,1595809.8072338104,545757.9558443121,447772.8899717259,2833.461168260844,2691.519280514949
1259_20160608,1604250.757174492,560655.1571955387,460340.0480226199,3002.543254018715,2816.421940802022
126_20080121,1353858.0537974834,657190.4645834349,511227.7092575441,4370.301759859602,4087.6517330473366
126_20090629,1356987.6539218426,648385.8393400206,509919.6868121713,4414.598924853845,4122.484243776436
126_20110531,1346668.8535118103,651329.2800724276,507240.30140150274,4368.1475356078645,4114.570709590956
126_20120813,1354311.653815508,654385.5402257501,500120.45086226834,4381.508657239589,4019.128241979172
126_20140213,1346696.453512907,644365.0105547175,503326.9413952544,4319.637299097258,3937.368511566527
126_20170227,1344394.3211889267,642970.7996229676,498840.919802058,4171.314115151991,3932.6250883669786
1260_20130615,1154878.8458907604,607859.1000198463,463142.7713453568,2512.606517670946,2395.2227714284822
1261_20130608,1334138.453013897,624746.9917663715,468990.485544828,3333.8909966162432,2785.9598374501475
1262_20130625,1428921.656780243,609918.3552127703,495785.4846619997,2597.558886365774,2561.531717345444
1263_20121218,1542196.8113257885,622773.7129231459,470682.6667755025,4207.458472315495,3542.4713409196884
1264_20130319,1569513.662366867,614665.983142803,482933.6477237279,3180.503819782129,2930.130710558991
1265_20130804,1300636.851682663,634621.0133374667,431373.2534709152,2903.897536960357,3087.287703992383
1265_20141123,1294261.4228904247,634685.6471055093,431062.10288081487,2841.308090777517,3030.905410880729
1265_20160602,1264644.2582033873,636434.8265872643,442396.8068258699,2970.253531497628,3073.377911759766
1265_20171216,1271543.2294826508,628794.4889521402,437309.0088211118,2892.0732679826765,3075.611282189697
1266_20121115,1204850.0,672622.8161181889,489798.5890359796,4565.887869859319,4142.175374527949
1269_20141111,1502594.5180654526,646529.3106697802,433121.9912280421,3127.980820526255,3114.2766329226333
1269_20160429,1613854.0528398752,626481.6790754289,450705.03530790407,2794.3248594859183,3043.134607248363
127_20110901,1422238.0,638798.3797367248,491016.2223200336,3627.6910053029096,3553.287143220755
1272_20130908,1283870.451016426,647267.2942689543,448393.0247165134,4035.145603481473,3511.2048692765247
1273_20130721,1242884.4493877888,620522.1692379436,469908.7992415064,2721.279629867428,2677.098529839139
1277_20121013,1629834.0,614409.8724164547,472817.5568800258,3648.18748412415,3335.83665575758
1278_20120825,1098973.0,699803.7622398366,505298.164741081,4761.145178270986,4309.6236213264565
1278_20140621,1096908.404042244,690255.2346952171,504679.2723573085,4760.965328121124,4303.38076345231
1278_20151122,1090799.9504988194,683837.0074019204,504347.29436614295,4646.066457767616,4324.879583570927
1279_20130608,1491025.2592480185,605307.3308217728,470906.8659604143,2846.141031016779,2650.490414246519
1281_20130413,1419871.0,663825.0164979777,521700.3164371975,4008.3923116959218,3395.047859981646
1283_20120220,1518123.660324812,634624.1531321956,449511.31251763686,3284.776022189498,3149.1348925739644
1285_20130125,1400853.6556649208,621585.2106172979,485737.5503050426,3763.099869964999,3427.4588008340056
1285_20140731,1396160.0876541138,614560.3051571769,488259.4076664037,3741.338380322244,3343.114452850363
1285_20160225,1396659.932989597,608031.0220185363,486766.1354277021,3644.1635456484896,3408.263545390731
1286_20121114,1173944.4466483593,707348.5286015249,477854.0857641981,4313.591001413695,3686.505084908622
1286_20180528,1164196.9714808464,697809.7244793832,476414.4525492271,4418.250878718017,3580.539702936619
1287_20120825,1665976.0,630624.4927898122,520092.3122541981,3563.034521505712,2991.369623572008
129_20120419,1391279.2205810547,602753.4955328194,451662.0077841496,3992.420119243629,3508.193372642512
129_20131121,1394376.7547607422,597102.3384013515,449918.2893215969,3856.4061527518456,3490.6197208144395
129_20180426,1390288.823086381,552095.4234629252,457559.0219861079,3616.433153730129,3135.064918250692
1290_20121113,1350426.053661108,660189.8245442549,487105.12682664575,3892.185132691462,3871.853770587948
1291_20130612,1332856.8529629707,651792.1445124487,476156.8324519183,3504.466496325787,3864.955335036742
1291_20141202,1330559.106840849,636558.7870829493,471974.3632293709,3262.9027108634755,3755.562329657882
1291_20160728,1338440.330235958,625505.2852416687,468663.8873199028,3028.2865775482574,3816.769323184235
1293_20131208,1254023.7345523834,656569.3156851187,484754.36739724566,4132.568305174274,3498.9990583876224
1293_20170121,1263038.1992454529,636471.2711822538,483794.0319154192,3983.498838990168,3456.3509708018382
1295_20130427,1312021.2521350384,672684.6730830264,489246.97558240674,3845.2427445532135,3514.3426036103688
1296_20121208,1199349.6476578712,566449.7357567803,473181.7745217908,3060.428752383792,2945.9667139589656
1298_20121124,1581983.0,586023.3706683321,507516.2501746226,2747.039633169257,2633.144603955921
1298_20141101,1581227.17733711,567217.7633305612,497907.8884542778,2893.9404958782225,2614.494366744981
1301_20130112,1404354.0,582864.242206737,517608.9362083919,4107.668009632899,3833.755591538885
1302_20120821,1394384.455407858,654629.8194385995,502107.90654284426,3945.465827070355,3518.4300684947425
1302_20140226,1392661.255339384,646748.0705285679,498356.2032172649,4099.440696703548,3457.4783874211475
1303_20130508,1274613.650648594,641584.094191369,476534.2814481188,3896.164296379703,3478.8142853646
1303_20141030,1275269.5509713888,642083.9579081285,477678.5578179826,3794.591817435023,3392.2574367920897
1303_20160701,1276113.1349813938,636333.3928890476,475220.211955653,3758.451426045908,3322.766895799441
1304_20130216,1424858.0,692243.1708984334,495095.2656334877,4192.073876835446,5291.025491663029
1304_20150131,1423786.0551068785,676162.6525952339,489912.9221236662,4103.841666883225,4996.723517558504
1308_20130511,1495306.8594181538,572546.7121529842,467360.8546420039,3451.9524688846464,3438.181381907713
1309_20130511,1312200.0521421432,694344.4444444445,439102.19478738,3906.181984453589,3627.6360310928217
1310_20121210,1372013.0920410156,593430.2197878582,533652.2319380534,3652.8783729303655,3631.0108017182656
1310_20140409,1365042.6864624023,580932.1612937707,503518.29844671226,3699.504873367888,3683.519975184284
1311_20130406,1274817.6506567,636488.8341673352,508310.19590567314,4059.761961240573,3758.241178973369
1311_20141207,1268339.1023955345,628824.4749746677,504037.76341147965,3965.498808362561,3670.555532953813
1312_20130424,1390700.455261469,681079.1799585302,497729.9323420056,3863.374167433905,3612.890310522669
1312_20141024,1395505.0647199154,670886.6349936583,497599.5442526389,3893.0971472794886,3511.9031751832663
1312_20160819,1398498.3959003687,674740.3705645476,494203.0408156435,3805.035305141276,3539.9957611520736
1313_20180618,1340714.1209587457,642766.4492453652,469514.08017363865,4243.981756003325,3560.294320567756
1316_20130406,1241086.8493163586,603509.9720664179,440994.9827844434,3463.5611304543727,3151.0801661898267
132_20180516,1472628.3887615204,628284.7216940644,494893.7067438804,4294.979573876291,3880.338769434696
1321_20120829,1368360.0543737411,638512.6194861002,547053.0649828992,4445.628343418399,4202.341489081821
1322_20120710,1521078.0604422092,631140.8645710476,470570.53484436695,3875.1858879031847,3555.9202092200394
1322_20150727,1511578.254220724,624175.0942521472,461238.4680542976,3747.405039324322,3479.489986528036
1324_20130112,1322876.0,600586.0337628017,509217.4398809866,3385.6234446765984,3206.1810781962936
1326_20121022,1415329.4494855404,648270.3153616328,493747.4411653327,3480.392487167082,3244.3193533476096
1327_20121013,1049948.0,670281.0043925985,483590.0254107823,4531.281549181484,4133.585663289991
1328_20130112,1559427.0,642041.8269018043,531731.8091837579,3618.4957679968343,3390.161899210415
1329_20121110,1183444.8470258713,638713.8259427055,448503.7172836452,3255.259560902207,2668.007836106932
1330_20130417,1190734.84731555,659456.8059991191,437125.5060320736,3513.4674824318554,3275.681537148321
1332_20130502,1478703.658758402,626954.1076386098,511050.4092909491,3588.1917106308515,3381.6269873151045
1334_20120925,1446777.6574897766,668979.9344418935,514937.2536594429,3596.207184849972,3519.111714198505
1334_20140306,1453489.2577564716,649666.9614056988,516034.0180030234,3567.7953437837723,3555.989270508512
1334_20151005,1443788.3522069454,647033.8318836725,511171.6196167576,3563.2482930295764,3443.205572016905
1335_20120925,1354621.2538278103,699259.6897199011,478468.4426908424,4057.47968509573,3749.6534086429474
1335_20161215,1361344.804516554,686127.0713800266,468553.0949386,3921.4896394637385,3700.897968969957
1337_20130706,1228816.8488287926,668099.7134804798,465587.1111137152,4308.095397133242,3949.203819479031
1339_20130427,1130464.8449206352,648710.7002358675,459179.7710110037,3820.704545599297,3266.649257898167
1339_20141102,1117891.3123133185,616948.4358797652,452308.813647381,3453.817071678377,2961.072502785596
1339_20161015,1143825.2047240734,632669.1215812168,466610.6547487909,3456.519686526296,2917.93871106495
134_20080528,1359795.6540334225,617690.0675366209,507627.4551851764,3404.7528908021177,3214.1977809017767
134_20091023,1355166.0538494587,600697.3758196413,511514.2941897893,3231.5096453128253,3074.492718973174
1340_20120728,1389910.855230093,634265.6607891672,473183.415799057,4049.526055916682,3660.623401156391
1340_20170211,1409763.3979389668,634539.8442966365,482289.86600249575,3887.834334072752,3565.268241859452
1341_20130323,1397032.855513096,639135.4190109208,464312.65751240775,4622.159193399038,4128.375511297944
1341_20141026,1394167.8093914986,643516.3702029426,460301.79737408826,4497.497861088685,4058.0871505225487
1341_20170211,1403245.2255538702,645463.8869338934,469981.57980928174,4588.252296751496,4182.255558339583
1343_20130608,1275536.450685263,663318.9989717266,464605.0085281768,4286.177956191606,3943.1222817318258
1343_20141123,1298364.6850241425,662086.6971726649,457943.1556979702,4167.19271183292,3816.9529184184807
1344_20130608,1669693.0,697516.1062542635,506704.4720197066,3735.812511641361,3054.9388420506043
1344_20150509,1668236.596607685,691067.1751478808,507358.74300758407,3695.3584504830255,2940.1715344831305
1345_20120924,1352922.05376029,626766.7670420025,483835.8929783093,3457.565181141264,3158.2308514459824
1345_20140407,1348497.6535844803,600594.7062864628,482552.5295706867,3244.944596119416,2864.458935633256
1346_20120924,1349459.1420849562,693744.7058715444,472171.2128032927,3398.623756281753,3614.890626291951
1346_20140428,1343273.1628417969,685755.8053678886,468881.7513936575,3385.849300402408,3603.112194041422
1349_20130427,1333924.8530054092,641622.0704495485,508750.64321467,4018.8052579875566,3906.885905412359
135_20080523,1393467.6553714275,664121.6028273639,490677.8112386682,4034.263875241879,3503.50449483002
1350_20120925,1241579.0557861328,662532.5795574127,478512.7161280907,4113.519575386554,3736.7673152109614
1350_20140408,1239951.2239262462,660755.9355380075,477327.3100508624,3971.5592569319406,3693.297143388939
1350_20180820,1215961.2889806032,630680.5617920238,494169.3682224667,4044.331831646609,3624.49279009446
1352_20130815,1262677.250174284,617555.0710823004,499792.1559049295,4236.056531312991,3710.11688498058
1354_20180905,1365006.3224252462,581839.6643514024,482045.4960040263,4357.050811026235,3671.9074519468513
1355_20121117,1295794.8514902592,607770.7581478178,447421.18428010354,3244.4951932204085,2982.287010258106
1356_20130412,1347990.05356431,635203.4985422741,425316.5557607994,3864.847662074644,3291.994747735517
1356_20141030,1353341.49603796,632602.8762523419,424252.5937965237,3691.060457338133,3195.2842159024717
1358_20120912,1428618.842726469,653763.5041585178,525990.4496183067,4025.845667959744,3735.568382104864
1360_20130818,1491348.0592608452,618698.5975104402,473413.4326796965,3294.273368791188,2985.902686696868
1361_20130608,1291587.65132308,650219.5809250568,460525.093303776,3636.371238001976,3399.8808907734947
1365_20130710,1239145.2492392063,594595.6454497826,523983.3879032094,4626.702342873135,4243.105650572668
1366_20121117,1260802.850099802,663439.1325907588,455672.6618944692,3504.671785310121,3127.6643738418093
1366_20170218,1292050.1199365854,650862.9181383607,462418.11374868,3247.2622542623017,2909.918854433008
1368_20120728,1132056.0449838638,620350.3042252327,446007.5685301788,4406.506391909941,3819.881701965274
1370_20120822,1293655.251405239,665945.6646562391,496552.28070045245,4403.89371140007,4015.23682662892
1370_20140507,1300354.8516714573,663565.0577826913,490445.4661143252,4365.368590172467,3986.6319561399705
1372_20130731,1363833.6541938782,677588.1456506131,491325.3259048612,3524.2686497824952,3286.465445637943
1373_20130515,1428456.0567617416,674046.5817638065,499737.1763638502,3951.0660461365273,3447.7225759841394
1373_20141024,1436080.9410198927,673209.4711184533,495565.51879157673,3871.5402683806665,3455.7081654805206
1374_20140316,1266775.2997680902,605185.3230684996,434189.7023899178,3275.4823363580304,3274.1277117358804
1375_20130626,1325289.6526622772,634614.2277129467,427887.2391362613,3449.3774040028684,3040.217021245772
1375_20170717,1341889.2403753996,607746.0836983034,421890.6602697238,3239.607389869967,2913.51533023174
1376_20170717,1349140.8949360847,627262.73368625,494294.8163938752,3315.479958314124,3258.243411719187
1378_20130501,1328794.8528015614,622698.1321721006,486472.6653054332,4685.183897468593,4137.632085857049
1378_20141023,1327672.8397878408,589987.3010765613,472102.0288450849,4548.266303203292,3927.8719225447016
1378_20160415,1325918.9059724808,593001.639913986,465524.96253176656,4567.205702411723,3938.2280964689353
138_20080211,1552711.2616991997,694667.1988970003,485558.0767370004,4072.528104389277,3796.237188216328
138_20090901,1550869.2616260052,693300.3402221154,482373.8713748393,4050.809700779409,3776.403580650129
138_20110202,1544862.0613873005,698135.6004614005,482744.47814756265,4122.100226427991,3779.980347759217
1380_20131204,1488437.6525878906,643806.0215026205,481828.1071799275,4267.808859899791,3172.9115675897337
1380_20170726,1475273.6585322618,616646.589081237,484762.3395470817,4168.0308172634695,3075.619019343486
1382_20130707,1239111.6492378712,600388.0328454677,480559.97861693817,3854.074160874614,3135.3301833345763
1384_20130601,1196760.0475549698,634878.1309535747,438799.0775092751,4060.7239546776295,3673.578662388449
1385_20130302,1529648.0,659910.8291580809,535141.2612574919,4172.260546217169,3655.285398993756
1386_20130302,1191559.0,686085.1875568058,548774.7816096392,3971.158792808413,3795.9429621193744
1387_20130615,1480947.6588475704,591308.6377938017,401416.84418814006,2807.572664961272,2830.7470163022645
139_20130319,1261211.74161911,681272.0343596879,485230.9373298651,3741.304216320852,3439.62101506261
139_20180410,1252657.1895639896,665434.377559541,494542.0567014671,3731.776866299557,3481.774072258687
1390_20130529,1131165.6449484825,676675.5424669916,475059.1319255112,3797.0992045726994,3307.101984006586
1391_20130413,1271599.0,596934.3794702576,517074.2820653366,3691.957920696698,3083.566438790845
1392_20130523,1413526.8561685083,637588.440488005,482464.25324231567,3730.575182585855,3219.4875965563588
1392_20141125,1408477.9341945648,640767.2043546679,483271.2832348864,3767.1046723732647,3192.0485904327147
1392_20160815,1406111.4971351624,635670.0006827336,480192.7698504813,3563.528367583805,3247.448282924831
1393_20130608,1513868.0,653029.5045538977,520116.7010598018,3695.27594215612,3390.170080878914
1394_20130507,1296907.0,678507.0247905209,500190.7692687294,4407.185711851351,4138.14560334704
1394_20171117,1287256.0127622485,660557.1519684042,485348.2394013336,4326.90029450127,4076.950983522378
1396_20130608,1327843.0,692235.2190733392,495850.81971287273,4637.280160380406,4162.352025051155
1396_20150208,1330689.416800022,677066.7906118303,496456.6136818629,4584.352849937177,4185.666748829185
1397_20130405,1713541.0,608951.7846377764,509886.4923570548,3299.7284570372112,2850.751747404935
1398_20130413,1384043.0,589227.4517482477,542670.2060557368,3840.422588026529,3237.0309303973936
14_20080303,1399224.0556001663,671174.8083223273,508256.94241951255,4486.149465703847,4129.26879470335
14_20090303,1397197.2555196283,671561.3601286921,503469.9067533203,4399.316002064706,4086.1318645642873
14_20100915,1398434.4555687904,665571.7279266013,503476.0529346247,4379.471786449189,4045.704253270658
14_20120125,1395451.2554502487,662905.8042302016,503492.3757993114,4307.673389080177,4069.109690113134
14_20130627,1393134.7456052303,658382.2275359149,496121.46860049857,4407.23136900896,4139.93980750115
14_20150414,1391569.07289505,649404.3937698014,497693.74513858586,4383.809830965074,3991.6715676044846
1401_20140405,1382042.078678131,601695.8481411408,455264.0746165889,3092.9295016675337,2986.1483145364987
1405_20130803,1282075.0,670655.3048768598,536772.9734999903,4433.632977789911,4115.749858627615
1405_20150208,1283382.4255943298,673959.9930184139,541407.8570894265,4304.3426088691085,4056.979404321103
1405_20161004,1268724.8669950962,659601.936687825,529042.4764180166,4414.694841142604,4106.315422092201
